50,88.0466,0
49.9847,88.6521,0
49.9604,89.2603,0
49.9267,89.8707,0
49.8836,90.483,0
49.8309,91.0967,0
49.7684,91.7113,0
49.6959,92.3265,0
49.6132,92.9419,0
49.5202,93.5569,0
49.4166,94.1712,0
49.3023,94.7843,0
49.1771,95.3958,0
49.0408,96.0053,0
48.8932,96.6123,0
48.7341,97.2164,0
48.5634,97.8173,0
48.381,98.4144,0
48.1864,99.0073,0
47.9798,99.5956,0
47.7607,100.179,0
47.5291,100.757,0
47.2847,101.329,0
47.0275,101.894,0
46.7571,102.453,0
46.4735,103.005,0
46.1764,103.549,0
45.8656,104.085,0
45.541,104.612,0
45.2024,105.131,0
44.8496,105.64,0
44.4825,106.14,0
44.1007,106.629,0
43.6325,107.192,0
43.1446,107.739,0
42.6378,108.27,0
42.1127,108.785,0
41.5702,109.282,0
41.0109,109.761,0
40.4357,110.221,0
39.8452,110.662,0
39.2402,111.083,0
38.6215,111.484,0
37.9898,111.862,0
37.3458,112.219,0
36.6902,112.554,0
36.0239,112.864,0
35.3475,113.151,0
34.6619,113.413,0
34.1427,113.593,0
33.619,113.759,0
33.0911,113.911,0
32.5592,114.049,0
32.0237,114.173,0
31.4849,114.284,0
30.943,114.381,0
30.3984,114.465,0
29.8513,114.536,0
29.3021,114.594,0
28.7509,114.639,0
28.1982,114.671,0
27.6441,114.69,0
27.0891,114.697,0
26.5334,114.691,0
25.9772,114.674,0
25.4209,114.644,0
24.8647,114.602,0
24.309,114.548,0
23.7541,114.482,0
23.2002,114.405,0
22.6476,114.316,0
22.0966,114.216,0
21.5476,114.104,0
21.0008,113.982,0
20.4564,113.848,0
19.9148,113.704,0
19.3764,113.549,0
18.8412,113.383,0
18.3098,113.207,0
17.7823,113.02,0
17.259,112.824,0
16.3831,112.467,0
15.5212,112.083,0
14.6742,111.67,0
13.8431,111.23,0
13.0289,110.763,0
12.2325,110.269,0
11.4548,109.749,0
10.697,109.203,0
9.95984,108.633,0
9.24436,108.038,0
8.55152,107.418,0
7.88228,106.775,0
7.2376,106.109,0
6.61843,105.419,0
6.02575,104.708,0
5.46051,103.975,0
4.88884,103.169,0
4.34919,102.341,0
3.84129,101.492,0
3.36484,100.623,0
2.91958,99.7365,0
2.50522,98.8331,0
2.12149,97.9146,0
1.7681,96.9826,0
1.44478,96.0387,0
1.15125,95.0844,0
0.887225,94.1212,0
0.652433,93.1507,0
0.446594,92.1745,0
0.269428,91.194,0
0.120656,90.2108,0
0,89.2265,0
-0.0804011,88.3958,0
-0.14258,87.5653,0
-0.188145,86.7351,0
-0.218702,85.9051,0
-0.235861,85.0753,0
-0.241227,84.2456,0
-0.236409,83.4161,0
-0.223015,82.5867,0
-0.202651,81.7574,0
-0.176925,80.9282,0
-0.147446,80.099,0
-0.11582,79.2698,0
-0.0836544,78.4407,0
-0.0525577,77.6115,0
-0.024137,76.7824,0
0,75.9531,0
0.0149549,75.3081,0
0.0266231,74.663,0
0.0352815,74.0179,0
0.0412072,73.3728,0
0.0446772,72.7276,0
0.0459685,72.0824,0
0.0453582,71.4371,0
0.0431232,70.7919,0
0.0395407,70.1466,0
0.0348876,69.5013,0
0.0294409,68.856,0
0.0234777,68.2106,0
0.017275,67.5653,0
0.0111098,66.92,0
0.00525911,66.2747,0
0,65.6294,0
-0.00534645,64.8366,0
-0.00948743,64.0438,0
-0.0125285,63.2511,0
-0.0145752,62.4583,0
-0.0157332,61.6656,0
-0.0161079,60.8729,0
-0.0158049,60.0802,0
-0.0149298,59.2875,0
-0.0135882,58.4948,0
-0.0118855,57.7021,0
-0.00992745,56.9094,0
-0.00781949,56.1167,0
-0.00566721,55.324,0
-0.00357616,54.5313,0
-0.0016519,53.7386,0
0,52.946,0
0.00111052,52.2823,0
0.00197676,51.6186,0
0.00261936,50.955,0
0.00305891,50.2913,0
0.00331603,49.6277,0
0.00341134,48.964,0
0.00336546,48.3003,0
0.00319899,47.6367,0
0.00293255,46.973,0
0.00258676,46.3093,0
0.00218223,45.6456,0
0.00173958,44.982,0
0.00127941,44.3183,0
0.000822351,43.6546,0
0.000389009,42.9909,0
0,42.3273,0
-0.000384851,41.5345,0
-0.000684338,40.7418,0
-0.000905757,39.9491,0
-0.00105641,39.1564,0
-0.00114358,38.3637,0
-0.00117458,37.571,0
-0.00115669,36.7783,0
-0.00109722,35.9855,0
-0.00100346,35.1928,0
-0.000882713,34.4001,0
-0.000742268,33.6074,0
-0.000589425,32.8147,0
-0.00043148,32.022,0
-0.00027573,31.2293,0
-0.000129471,30.4365,0
0,29.6438,0
0.000115687,28.7774,0
0.000204957,27.9109,0
0.000270164,27.0445,0
0.000313664,26.178,0
0.000337813,25.3116,0
0.000344967,24.4451,0
0.00033748,23.5787,0
0.00031771,22.7122,0
0.000288012,21.8457,0
0.00025074,20.9793,0
0.000208252,20.1128,0
0.000162902,19.2464,0
0.000117046,18.3799,0
0.0000730399,17.5135,0
0.0000332394,16.647,0
0,15.7805,0
-0.0000276627,14.7943,0
-0.0000451597,13.808,0
-0.0000538791,12.8217,0
-0.0000552087,11.8354,0
-0.0000505366,10.8491,0
-0.0000412508,9.86284,0
-0.0000287394,8.87656,0
-0.0000143902,7.89027,0
0.000000408617,6.90399,0
0.0000142692,5.91771,0
0.0000258034,4.93142,0
0.0000336233,3.94514,0
0.000036341,2.95885,0
0.0000325683,1.97257,0
0.0000209173,0.986285,0
0,0,0
